"1"|"DMP"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/dmp-245.png"|"En 1999, DMP est la première marque développée en propre par Dafy. L’objectif est de proposer à la clientèle des produits de qualité à des prix défiant toute concurrence, et ce, en supprimant les nombreux intermédiaires. Pari réussi pour cette marque, qui propose une gamme complète d’équipements pour le motard. DMP propose donc tous les types d'équipements nécessaires à tout bon pratiquant de moto. Que vous cherchiez des gants de moto, une dorsale, des baskets ou encore un blouson de moto, DMP saura vous faire préférer ses produits aux plus grandes marques moto."
"2"|"EQUIPEMENT MOTO ALPINESTARS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/alpinestars-234.png"|"Fondée en 1963, Alpinestars n’a cessé d’améliorer les qualités techniques de ses vêtements moto pour devenir aujourd’hui la référence de l’équipement du motard. En témoigne le grand nombre de pilotes moto GP qui font confiance à sa technologie, notamment grâce à sa combinaison avec airbag. Alpinestars vous propose une large gamme de blousons Alpinestars, en cuir ou textile comme les vestes, de gants moto haut de gamme et racing, des baskets ou encore de bottes Alpinestars pour toutes les pratiques: bottes racing, touring... Alpinestars c'est aussi des pantalons qui couvriront pleinement vos attentes en termes de sécurité et de confort. Et quand vous n'êtes plus sur votre moto, un t-shirt pour afficher votre allégeance à la marque !"
"3"|"DAINESE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/cy45ga_dainese_wordmark_rgb_black-1920x0_kkfpwq-321.png"|"Leader dans l'équipement du motard depuis 1972, Dainese est l'une des marques préférées des motards. Grâce à son savoir-faire et une technologie à la pointe, Dainese équipe les plus grands pilotes de MotoGP. La marque italienne propose un large choix de vêtements moto du blouson cuir moto à la veste Gore-Tex® en passant par les bottes moto et baskets sans oublier les gants homologués CE et les pantalons. Dainese propose également des sacs à dos modernes et confortables."
"4"|"EQUIPEMENT MOTO FURYGAN"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/furygan-231.png"|"Créee en 1969 par Jacques Segura la marque Furygan propose des équipements de moto pour le quotidien de tous les motards, solides et protecteurs. Avec une expérience de plus de 40 ans, la marque Furygan propose une large gamme de qualité. Les motards apprécient particulièrement le look unique d’un blouson Furygan, d'une veste mais aussi la technicité des chaussures de moto, d'un pantalon ou des gants moto Furygan. La marque s'est rendue unique par le développement de gants racing techniques. Toujours à la recherche d'innovations, Furygan fait aujourd'hui totalement partie du monde de l'accessoires moto et les t-shirts permettront d'afficher votre amour pour la marque. Innovation, performance et qualité sont les maitres mots du fabricant, toujours en quête de meilleurs produits pour tous les motards."
"5"|"EQUIPEMENT MOTO IXON"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ixon-237.png"|"Créée en 1996, La marque française Ixon est une référence de choix pour l’équipement des motards. Avec un présence internationle, le fabricant français est un véritable acteur du secteur moto. Avec deux collections par an et plusieurs dizaines de nouveautés chaque saison, elle propose régulièrement de nouveaux produits pour ravir ses adeptes. Du pantalon de moto Ixon à la combinaison intégrale en passant par la dorsale, la veste, les baskets, le blouson de moto Ixon ou encore la paire de gants de moto Ixon, tous les besoins du motard sont couverts avec des équipements techniques, performants et de bon goût. Ixon pense aussi à votre protection en proposant un nouvel airbag moto, sans fil avec un déclanchement rapide et efficace :  l'airbag IXON U03"
"6"|"SHOEI"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/shoei-232.png"|"Shoei est une marque japonaise, spécialisée dans la fabrication de casques de moto. La société s’est créée en 1958 : à l’origine, elle dessine et conçoit des casques destinés exclusivement à la compétition. Shoei se fait rapidement un nom dans le milieu en disposant d’une avance technologique certaine. Les méthodes de fabrication de Shoei ont largement contribué à la notoriété de la marque: tous les casques de moto sont encore produits au Japon. La fabrication à la main presque artisanale permet à Shoei de produire des casques moto de haute volé. Le casque intégral moto Neotec est un exemple parfait affirmant les ambitions et la technicité des produits de la marque. En plus des casques, Shoei met également à disposition des écrans casques pour toutes les conditions de luminosité."
"7"|"SCORPION"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/scorpion-exo-271.png"|"La marque Scorpion est spécialisée dans la conception de casque et fait aujourd’hui partie du top 5 des meilleures marques en la matière. Il faut dire qu’elle dispose d’un large choix de modèles, adaptés à chaque pratique : vous trouverez facilement un casque de moto Scorpion EXO™ pour une pratique sur route avec un casque intégral Scorpion EXO™, mais aussi un casque tout-terrain Scorpion EXO™ pour les pratiques plus sportives. Le casque modulable Scorpion EXO™ est également une référence en matière d’équipement de sécurité pour les motards au quotidien. Pour tous vos déplacements urbains, un casque Jet Scorpion EXO™  comme le Exo Combat, sera le meilleur choix pour un confort optimal. Faites le bon choix avec un EXO 1400 Air !"
"8"|"HJC"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/hjc-265.png"|"Depuis 1971, HJC s’est spécialisée dans la fabrication de casques de moto exclusivement. Ce qui a fait la réussite des casques HJC à travers le monde ? Son expérience de fabrication, ses idées novatrices et ses prix raisonnables. L’objectif clair de la marque est de fournir aux motards des produits de haute qualité, confortables et à des tarifs attractifs. HJC propose la gamme la plus large du marché. Si vous cherchez un casque intégral, un casque jet ou casque modulable, la marque saura pleinement vous satisfaire. HJC a également développé une gamme de casque tout-terrain et des écrans casques pour toutes les situations."
"9"|"LS2"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ls2.png"|"LS2 est une marque de casques de moto venue de Chine depuis les années 1990. Elle propose une gamme complète, allant du casque jet au intégral, à des tarifs particulièrement attractifs. La marque a été créée en 2007, mais l’entreprise qui les fabrique existe depuis 1990. Le rapport qualité/prix fait la renommée de la marque, qui met en avant son très faible retour SAV. Jet,modulabler, intégral Challenger ou tout-terrain, à chacun son LS2 selon votre pratique de la moto. Laissez-vous aller avec les écrans casque pour un peu de changement. Que vous exploriez la ville, que vous affrontiez la piste ou que vous batailliez avec la boue, vous serez protégé de toutes les situations avec un LS2."
"10"|"SHARK"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo_shark-325.png"|"Acheter un casque de moto Shark, c'est choisir le savoir-faire de la marque française sur le marché depuis plus de 25 ans. Shark est une marque indissociable de la protection pour les motards. Que vous soyez un motard occasionnel ou quotidien, peu importe vos habitudes, choisir un casque de moto Shark, c'est s'orienter vers un niveau de performance et de sécurité pour toutes vos sorties moto. Confort et praticité sont les maitres mots chez le fabricant. Le choix de votre casque fait partie intégrante du plaisir de la moto. Shark va toujours plus loin dans la conception de ses protections : Faire évoluer les technologies, faire mieux que les normes, être à l'écoute des motards et proposer des casques irréprochables. La gamme Shark couvre tous les besoins en type de protection. Que vous soyez à la recherche d'une protection intégrale avec un casque intégral, la praticité avec un casque modulable ou encore pour tous vos trajets en ville avec un casque Jet, Shark pensera à vous et à votre utilisation. ET si vous hésitez entre un type de casque, le Shark EVO ONE saura parfaitement convenir à toutes les situations. Vous pourrez aussi accessoiriser votre protection avec un écran de casque adapté."
"11"|"EQUIPEMENT MOTO BERING"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/bering-236.png"|"Avec la plus large gamme du marché d'équipement moto, Bering sait répondre aux attentes des motards les plus exigeants, qui doivent pouvoir compter sur leur équipement en toutes circonstances. Blouson Bering 3 en 1, veste, gants de moto Bering, ou encore baskets et pantalon de moto, Bering a toujours su accorder, en plus, une attention particulière au design de ses produits."
"12"|"HELSTONS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/helstons-243.png"|"Bien que son nom soit celui d’une ville du sud de l’Angleterre, Helstons est une marque française de vêtements moto. A la base spécialisée dans le travail du cuir (la fabrication d’une pièce en cuir nécessite plus de 8h de travail), elle a développé toute une gamme de produits cuirs et textiles vintages pour la pratique de la moto. La pièce maîtresse, le blouson de moto, offre une qualité de finition inégalable. Vous pouvez aussi accorder une grande attention aux gants de moto Helstons, dont la conception fait l'objet d'une même attention. Helstons a également étoffé sa gamme de chaussures pour la moto style vintage !"
"13"|"TCX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/tcx-240.png"|"La passion, la technologie et l’innovation sont les valeurs de la marque de chaussures moto TCX et ce sont ces valeurs qui lui permirent de conquérir la confiance de la clientèle. TCX offre aujourd’hui la gamme de chaussures moto la plus complète : de la botte racing pour la piste à celle pour la pratique du cross ou de l’enduro, de la botte touring pour la route et les loisirs à celle étudiée expressément pour les femmes. Vous trouverez obligatoirement chaussures et baskets à vos pieds dans la gamme de produits TCX !"
"14"|"AGV"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/agv-logo-319.png"|"Fondé en 1947, AGV est le spécialiste des casques de moto haut de gamme. La marque italienne arbore des designs originaux et des couleurs vives que l'on retrouve lors des courses de MotoGP notamment sur la légende Valentino ROSSI. Si AGV est réputé en compétition grâce à ses casques intégraux en fibres, la marque propose également des casques modulables pour les aventuriers à la recherche de polyvalence, des casques jet pour une conduite plus urbaine mais aussi des casques cross pour les amoureux des chemins."
"15"|"SHOT"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/shot-393.png"|"La marque Shot apparaît dans les années 90. Elle s’est rapidement imposée parmi les marques leaders du marché européen grâce à une gamme complète spécialisée dans l’équipement du motard tout-terrain. Toutes les disciplines sont concernées par la gamme de produits Shot : cross, enduro, quad et trial. Que vous soyez débutant, pratiquant en loisir, ou pilote aguerri, pratiquant en compétition, la gamme est assez étoffée pour tous: que vous soyez à la recherche d'un casque tout-terrain, de gants ou encore d'un masque ou d'un pantalon tout-terrain, Shot aura su développer un équipement à la hauteur de vos attentes. Développée pour répondre aux plus hautes exigences des pilotes engagés en compétitions mondiales, la marque mise sur le confort et la technicité des produits pour se distinguer. Découvrez également les promos Shot !"
"16"|"VQUATTRO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-preload-268.png"|"Vquattro Design® est une marque du groupe Ridervalley, spécialisée dans le développement de baskets et de gants de moto. La marque mise avant tout sur la sécurité des motards et propose une large gamme de produits répondant aux normes européennes d’équipement de protection individuelle. L’offre Vquattro, positionnée sur les segments road et sport, s’est enrichie de nouvelles gammes et vous propose désormais, en plus des blousons de moto, des vestes et des vêtements  anti-pluie."
"17"|"100%"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/100pour100.png"|"Depuis 1980, 100% est l'un des emblèmes du motocross américain. Les amateurs de MX sont particulièrement attirés par les masques cross, les gants et le sportswear. 100% propose des équipements techniques et de qualité dont les fameux masques Strata, Racecraft ou encore Accuri. Cette marque est un incontournable dans la pratique du moto cross et de l'enduro"
"18"|"ABUS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/abus.png"|"Optez pour une sécurité optimale avec Abus. Appréciez la fiabilité et la longévité des produits du fabricant Allemand, depuis 1924. Laissez votre moto dans la rue ou dans un parking sans stress avec les bloque-disques. Compact, léger et facile à transporter simplifiez vos trajets et dissuadez quiconque voulant voler ou utiliser votre belle sans votre accord. Alliant sécurité, système d‘alarme et protection, l’achat d’un antivol moto vous permettra la meilleure protection et vous resterez rassuré en toute situation. N’ayez plus peur de laisser votre moto sans surveillance et profitez de vos sorties en roulant protégé !"
"19"|"ACERBIS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/acerbis.png"|"Restez protégé sur le terrain avec les équipements moto Acerbis. Faites confiance au savoir-faire italien, depuis 1973, pour vos protège-mains. N’ayez plus peur des éléments naturels, comme la boue ou les cailloux, pendants vos courses cross avec les protections pare-pierres étudiées pour vous garantir ventilation et protection quelques soient les conditions. Ridez avec des bottes tout-terrain confortables et résistantes, fabriquées à partir de matériaux innovants. Faites place à la victoire sans plus attendre."
"20"|"AIROH"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/airoh.png"|"Reconnu dans le milieu du cross et de l’enduro notamment avec son célèbre casque cross Aviator, Airoh équipe les plus grands pilotes comme Antonio CAIROLI. Une technologie à la pointe, un poids défiant toute concurrence et un montage à la main font de Airoh un des leaders en termes de casque moto. Le fabricant passe par différents process de fabrication pour concevoir des casques qui résisteront à toutes les chutes. Casque cross, casque intégral, casque jet, casque modulable et même des casques trial, la marque italienne Airoh séduit tous les motards. C'est ainsi que la marque est présente sur tous les terrains MX, moto cross et tout-terrain du monde. Un savoir faire artisanal, un design éprouvé et une expérience acquise sur le terrain font de Airoh une marque moto incontournable."
"21"|"ARAI"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/arai.png",
"22"|"ATHENA"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/athena.png"|"Athena est une société fondée en 1973 produisant des articles techniques, des joints et des composants métalliques pour le monde de la moto. Athena dispose d'une branche de production totalement dédiée à la production de pièces after market pour la moto: joints, kit cylindre, joints de carter, spy de fourche, joints de moteur, joints d'échappement, pistons et pièce de rechange pour toutes les motos disponible. Cette organisation a ainsi permis à Athena d'établir l'un des catalogues de pièces le plus complet du monde. En plus de la production de joints, le fabricant conçoit également des joints spy, des filtres mais aussi des caches poussières identiques à la monte original. Les pièces de remplacement Athena vous garantissent un haut niveau de qualité, travaillées par une équipe perfomante, poussée par l'innovation, la compétitivité et l'envie de satisfaire tous les porpriétaire de moto."
"23"|"AUVRAY"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/auvray-346.png"|"Auvray, leader français des antivols deux-roues, existe depuis plus de  30 ans déjà ! La marque fabrique et conçoit des antivols pour motos  et scooters classés SRA. Votre véhicule sera ainsi en sécurité et en bonne compagnie ! Possédant une large sélection d'antivols, Auvray ne cesse  d’innover pour  concevoir des antivols haute-sécurité qui soient à la fois pratique à  transporter et à utiliser. Antivols U, chaînes, bloques disques,  antivols câbles... Tous les produits bénéficient des matériaux les plus efficaces en matière de protection ainsi que les dernières technologies. Une qualité et une résistance optimale de votre antivol moto, pour une protection maximale !"
"24"|"BAGSTER"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo-301.png"|"BAGSTER est LE spécialiste français en bagagerie et sellerie pour motos et scooters : de la bagagerie souple en passant par la bagagerie rigide, BAGSTER a plus d'un tour dans son sac ! Avec plus de trente ans d'expérience, la marque BAGSTER est connue et reconnue par tous les motards pour son savoir-faire et la qualité de ses produits incluant des sacs à dos, sacoches de réservoirs, des tapis de réservoir, des sacs à casques ainsi que des manchons."
"25"|"BALTIK"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/baltik.png"|"Ne stoppez pas vos balades à moto à cause du froid ou de la pluie et faites confiance à la marque Baltik, entièrement développée par Dafy. Soyez sûr d’être toujours au sec dans les combinaisons de pluie 100% étanches et composées de manchons poignets bloque-vent. Et en parlant du vent ! Restez au chaud avec nos équipements anti-froid. Les sous-vêtements thermiques Baltik doux et confortables vous procureront une sensation de chaleur tout au long de vos sorties. Alors n’hésitez plus et parcourez les routes par tous les temps !"
"26"|"BELGOM"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/belgom.png"|"Parce que l’entretien de votre moto est un élément important, faites confiance à Belgom, une célèbre marque française de produits d’entretien. Faites briller votre belle avec les nettoyants alu et chromes. Tout en profitant d’un polissage doux et sans rayures pour offrir à votre moto tout l’éclat dont elle rêve et dont vous rêvez également. Et pour plus de brillance optez pour le lustreur ultra protecteur à l'oxyde de titane pour une brillance éclatante et une protection longue durée. Prenez soin de votre moto sans plus attendre et ne passez pas inaperçu sur les routes !"
"27"|"BIKERS"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/bikers.png",
"28"|"BOLLÉ"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/bolle-281.jpg",
"29"|"BRIDGESTONE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/bridgestone.png"|"Fondé en 1931, Bridgestone se place parmi les plus grands manufacturiers de pneus moto. Les pneus Bridgestone jouissent des toutes dernières technologies issues de la compétition pour le plus grand bonheur de ses utilisateurs routiers ou urbains. Une large gamme de pneus moto vous est proposée de la sportive à la routière en passant par le custom et sans oublier les pneus trails et pneus piste !"
"30"|"BUFF"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/buff.png",
"31"|"CARDO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/cardo.png"|"Cardo, la marque d'intercom pour moto, innove avec son système de communication premium qui révolutionne la balade en groupe. Leader sur le marché des casques de communication sans fil pour moto, les intercoms, tout comme les micros-casque, trouveront vite leurs places lors de vos déplacements quotidiens. Ne perdez plus le contact, intensifiez-le !"
"32"|"CHATTERBOX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/chatterbox-159.jpg",
"33"|"COOCASE"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/coocase.png",
"34"|"DAFY MOTO"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/logo_dafy-290.png"|"Le Groupe Dafy, après avoir développé ses propres marques de vêtements moto, de bagagerie et de casques moto, a développé toute une gamme d’accessoires et d’entretien de la moto. Vous retrouverez divers accessoires et outillages très utiles comme des ampoules, des clignotants, des rétroviseurs moto, des sangles, des guidons moto, des antivols, etc… Mais aussi toute une gamme d’huile et de produits d’entretien, tels que graisse-chaîne, liquide de freins, polish, et bien d’autres."
"35"|"DIES"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/dies.png"|"DIES, c’est une gamme de casques moto développés par Dafy, déclinés de l’intégral route au casque cross en passant par le casque jet. Design moderne aux décos élégantes et racées, protection et homologations les plus rigoureuses, confort pullman, équipement haut de gamme ou encore poids et tarif contenus, tout ceci participe au choix d’un casque à la pointe de son époque, pour une efficacité garantie au quotidien."
"36"|"DISTRICT"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/district.png"|"District est une marque de vêtements de moto 100%  « esprit urbain » développée par Dafy. Conscient des nouvelles attentes des scootéristes, du 50cc au maxi-scoot, District s’impose comme la marque city par excellence en alliant confort, liberté et élégance."
"37"|"DRIFT"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/drift.png",
"38"|"DRWACK"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/drwack.png"|"Présent sur la plupart des marchés européens et n°1 en Allemagne, Docteur Wack s’impose comme le must des produits d’entretien pour le cuir, le textile et le casque moto. La marque est allemande et signe des produits d’un haut niveau de qualité et d’efficacité. La gamme se compose d’une douzaine de produits étudiés et produits avec des technologies de pointe pour un équipement toujours resplendissant."
"39"|"DUNLOP"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/dunlop.png"|"Dunlop a été le premier manufacturier à transposer les performances de ses pneus moto de compétition à un usage routier. En Europe, au Japon et en Amérique du Nord, les ingénieurs et concepteurs s'appuient sur une infrastructure de recherche et développement résolument mondiale, permettant de soumettre rapidement les innovations au plus implacable des terrains d'essais, la compétition de sport mécanique. Parmi les nombreuses innovation de Dunlop, il faut citer les pneus taille basse, les constructions radiales, la pulpe de Kevlar, toutes directement issues de l'engagement passionné dans le monde des sports mécaniques."
"40"|"EBC"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ebc.png",
"41"|"ERMAX"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/ermax.png"|"La société Ermax a été créée en 1978 à Marseille et fabrique dans son usine de 6000m² des pièces plastiques thermoformées pour motos et scooters.  Ermax vous propose des bulles, pare-brises, saute-vent, mais aussi des pièces peintes : garde-boue, passages de boue, supports de plaque."
"42"|"EUROP ACC"|"1",NULL,NULL,"https://www.dafy-moto.com/images/brand/medium/europ-acc-160.jpg",
